"Mass Stock Editor","Lagerbestand Sammelbearbeitung"
"Save","Speichern"
"Barcodes","Barcode"
"Serials Numbers","Seriennummern"
"Add Serials","Seriennummern hinzufügen"
"New serials","Neue Seriennummern"
"Price","Preis"
"Used tax rate : ","Gewählte Steuerrate"
"Buy Price","Einkaufspreis"
"Sell Price Excl. tax","Verkaufspreis ohne Steuern"
"Sell Price All taxes included","Verkaufspreis inkl. Steuern"
"Margin %","Marge %"
"Stored value","Gespeicherte Wert"
"Stock settings","Lagereinstellungen"
"Manage stocks","Lager verwalten"
"Backorders","Bestellungen im Rückstand"
"Stocks","Lager"
"New stock movement","Neue Lagerbewegung"
"Stock movements","Lagerbewegungen"
"Stock graph","Lager Grafik"
"From :","Von :"
"To :","Bis :"
"Group by :","Gruppieren nach :"
"Update Graph","Grafik aktualisieren"
"Stock level","Lager Stand"
"Product List","Produktliste"
"Check for stock errors","Auf Lagerfehler prüfen"
"From warehouse","Von Lager"
"To warehouse","Zu Lager"
"Qty","Menge"
"Create","Anlegen"
"Products Serials List","Seriennummern-Liste"
"Stock Errors","Bestandsfehler"
"Refresh cache","Zwischenspeicher aktualisieren"
"Stock Movements List","Lagerbewegungs-Liste"
"Website","Webseite"
"Name","Name"
"Code","Code"
"Description","Beschreibung"
"Address","Adresse"
"Own warehouse","Eigenes Lager"
"Edit warehouse","Lager bearbeiten"
"Back","Zurück"
"Warehouse assignments","Lager-Zuordnungen"
"Warehouse management","Lagerverwaltung"
"New","Neu"
"Create new warehouse","Neues Lager anlegen"
"Task group does not exist","Diese Aufgabengruppe existiert nicht"
"Unit Cost","Kosten Einheit"
"Unit Price","Preis Einheit"
"Total Margin","Marge Gesamt"
"Total Margin %","Marge Gesamt %"
"Access denied","Zugriff verweigert"
"Payment validation","Prüfung der Zahlung"
"Payment validated","Zahlung geprüft"
"Planning is not up to date","Planung ist nicht aktuell"
"Update planning now !","Planung wird aktualisiert"
"Force to","Erzwingen"
"Max date","Datum max."
"Order placed ","Bestellt"
"Considered on ","Erwartet am"
"Ready to prepare","Fertig zum Vorbereiten"
"Shipping date","Lieferdatum"
"Delivery","Lieferung"
"Order completely shipped","Bestellung komplett geliefert"
"Order not completely shipped","Bestellung nicht komplett geliefert"
"Order is valid","Bestellung ist gültig"
"Order is not valid","Bestellung ist nicht gültig"
"Order is prepared from warehouse %s","Bestellung ist vorbereitet von Lager %s"
"Supply planed on ","Lieferung erwartet am "
"Availability : ","Verfügbarkeit"
"Stock Management","Lagerverwaltung"
"Tools","Werkzeuge"
"Product Serials","Seriennummern"
"Stock Movements","Bestandsbewegungen"
"Stock settings","Bestandseinstellungen"
"Use default : ","Vorgabe verwenden"
"Advanced Stock","Erweiterter Bestand"
"General","Allgemein"
"Validate payment when invoice created","Zahlung prüfen sobald Rechnung erstellt wurde"
"Valid orders","Gültige Bestellungen"
"Require payment validated flag","Die Zahlung muss bestätigt werden"
"Exclude order with status","Bestellungen ausschliessen mit Status"
"Update is_valid for all orders","Aktualisierung ist gültig für alle Bestellungen"
"Update now","Jetzt aktualisieren"
"Fix error","Korrigieren"
"sales","Verkäufe"
"product_return","Produkt-Retouren"
"leads","Leads"
"lost_broken","Keine Geltung"
"order_preparation","Vorbereitung"
"Is in stock","Auf Lager"
"Min sale qty","Verkaufsmenge min."
"Max sale qty","Verkaufsmenge max."
"Mass fix errors","Alles korrigieren"
"Fix stock errors","Bestandsfehler korrigieren"
"Reserve products for invalid orders","Produkte für ungültige Bestellungen reservieren"
"Product reservation enabled","Produktreservierung aktiviert"
"Product reservation disabled","Produktaktivierung deaktiviert"
"This order doesnt fullfill reservation conditions","Diese Bestellung erfüllt nicht die Reservierungsbedinungen"
"supply","Belieferung"
"order","Kundenbestellung"
"rma","RMA"
"donation","Gabe"
"lost/broken","Verloren/Beschädigt"
"loan","Leihe"
"Customer Return","Retoure Kunde"
"Rma reservation","Reservierung RMA"
"rma_reservation","Reservierung RMA"
"Cant find warehouse for rma reservation for website # %s","Lager nicht verfügbar für RMA-Reservierung für Webseite # %s"
"Release","Freigeben"
"Stock level too low to release reservation for product %s","Lagerbestand zu niedrig um die Reservierung freizugeben für Produkt %s"
"Disable supply needs","Beschaffung deaktivieren"
"Created at","Erstellt am"
"Updated at","Aktualisiert am"
"Barcode labels","Barcode-Etiketten"
"Top margin","Rand oben"
"Left margin","Rand links"
"Right margin","Rand rechts"
"Bottom margin","Rand unten"
"Vertical inter margin","Vertikalre Abstand zwischen Etiketten"
"Horizontal inter margin","Horizontaler Abstand zwischen Etiketten"
"Labels per row","Etiketten pro Zeile"
"Row count","Anzahl Zeilen"
"Update order product stock max","Bestand für Produktbestellungen aktualisieren max"
"Display configurable attributes","Konfigurierbare Attribute anzeigen"
"Shelf<br>Location","Regalplatz"
"Product location","Produktplatz"
"Products","Produkte"
"Products List","Produktliste"
"Order validity updated","Bestellstatus aktualisiert"
"Replace magento inventory tab in product sheet","Lagerbestandseintrag in Produktverwaltung ersetzen"
