"Unable to create stock movement : ","No se puede crear movimiento de inventario : "
"Data successfully saved","Datos guardados con &eacute;xito"
"Error !","Error !"
"Mass Stock Editor","Edicion Masiva de Inventario"
"Save","Guardar"
"Barcodes","C&oacute;digos de barras"
"Serials Numbers","N&uacute;meros de Serie"
"Add Serials","Agregar N&uacute;meros de Serie"
"New serials","Nuevos n&uacute;meros de Serie"
"Price","Precio"
"Used tax rate : ","Tasa impositiva usada"
"Buy Price","Precio de Compra"
"Sell Price Excl. tax","Precio de Venta Sin Impuestos"
"Sell Price All taxes included","Precio de Venta Impuestos Incluidos"
"Margin %","M&aacute;rgen (%)"
"Stored value","Valor almacenado"
"Stock settings","Par&aacute;metros de inventario"
"Manage stocks","Gestionar inventarios"
"Backorders","Pedidos pendientes"
"Stocks","Inventarios"
"New stock movement","Nuevo movimiento de inventario"
"Stock movements","Movimientos de Inventario"
"Stock graph","Gr&aacute;fica de Inventario"
"From :","De : "
"To :","A :"
"Group by :","Agrupar por : "
"Update Graph","Actualizar gr&aacute;fica"
"Stock level","Nivel de inventario"
"Product List","Lista de Productos"
"Check for stock errors","Verificar errores de inventario"
"From warehouse","De almac&eacute;n"
"To warehouse","A almac&eacute;n"
"Qty","Cantidad"
"Create","Crear"
"Products Serials List","Lista de N&uacute;meros de Serie"
"Stock Errors","Errores de Inventario"
"Refresh cache","Actualizar Cache"
"Stock Movements List","Lista de Movimientos de Inventario"
"Website","Sitio web"
"Name","Nombre"
"Code","C&oacute;digo"
"Description","Descripci&oacute;n"
"Address","Direcci&oacute;n"
"Own warehouse","Almac&eacute;n propietario"
"Edit warehouse","Editar almac&eacute;n"
"Back","Regresar"
"Warehouse assignment","Asignaci&oacute;n de almac&eacute;n"
"Warehouse management","Gesti&oacute;n de almac&eacute;n"
"New","Nuevo"
"Create new warehouse","Crear nuevo Almac&eacute;n"
"Task group does not exist","El grupo de tarea no existe"
"Unit Cost","Costo Unitario"
"Unit Price","Precio Unitario"
"Total Margin","M&aacute;rgen Total"
"Total Margin %","M&aacute;rgen Total %"
"Access denied","Acceso denegado"
"Payment validation","Validaci&oacute;n de Pago"
"Payment validated","Pago validado"
"Planning is not up to date","La Planeaci&oacute;n no est&aacute; al d&iacute;a"
"Update planning now !","Actualizar planeaci&oacute;n ahora!"
"Force to","Forzar a"
"Max date","Fecha max"
"Order placed ","Pedido realizado"
"Considered on ","Considerado en "
"Ready to prepare","Listo para preparar"
"Shipping date","Fecha de env&iacute;o"
"Delivery","Entrega"
"Order completely shipped","Pedido enviado por completo"
"Order not completely shipped","Pedido no enviado por completo"
"Order is valid","El pedido es v&aacute;lido"
"Order is not valid","El pedido no es v&aacute;lido"
"Order is prepared from warehouse %s","El Pedido est&aacute; preparado para almac&eacute;n %s"
"Supply planed on ","Suministro planeado en "
"Availability : ","Disponibilidad : "
"Stock Management","Gesti&oacute;n de inventario"
"Tools","Herramientas"
"Product Serials","N&uacute;meros de Serie"
"Stock Movements","Movimientos de Inventario"
"Stock settings","Par&aacute;metros de Inventario"
"Use default : ","Usar valor por defecto : "
"Advanced Stock","Inventario Avanzado"
"General","General"
"Validate payment when invoice created","Validar pago al crear factura"
"Valid orders","Pedidos v&aacute;lidos"
"Require payment validated flag","Requerir bandera de pago validado"
"Exclude order with status","Excluir pedido con status"
"Update is_valid for all orders","Actualizar is_valid para todos los pedidos"
"Update now","Actualizar ahora"
"Fix error","Corregir error"
"sales","Ventas"
"product_return","product_return"
"leads","principales"
"lost_broken","lost_broken"
"order_preparation","order_preparation"
"Is in stock","Est&aacute; en Inventario"
"Min sale qty","Cant min venta"
"Max sale qty","Cant max venta"
"Mass fix errors","Correci&oacute;n masiva de errores"
"Fix stock errors","Corregir errores de inventario"
"Reserve products for invalid orders","Reservar productos para pedidos inv&aacute;lidos"
"Product reservation enabled","Reservaci&oacute;n de producto habilitada"
"Product reservation disabled","Reservaci&oacute;n de producto deshabilitada"
"This order doesnt fullfill reservation conditions","Este pedido no reune las condiciones para reservaci&oacute;n"
"supply","suministro"
"order","pedido"
"rma","RMA"
"donation","donaci&oacute;n"
"lost/broken","perdido/desligado"
"loan","pr&eacute;stamo"
"Customer Return","Retorno de Cliente"
"Rma reservation","Reservaci&oacute;n RMA"
"rma_reservation","rma_reservation"
"Cant find warehouse for rma reservation for website # %s","No se encuentra almac&eacute;n para reservaci&oacute;n para sitio web # %s"
"Release","Liberar"
"Stock level too low to release reservation for product %s","Nivel de inventario demasiado bajo para liberar reservaci&oacute;n para producto %s"
"Disable supply needs","Deshabilitar requerir suministro"
"Created at","Creado en"
"Updated at","Actualizado en"
"Barcode labels","Etiqueta de C&oacute;digo de barras"
"Top margin","M&aacute;rgen superior"
"Left margin","M&aacute;rgen izquierdo"
"Right margin","M&aacute;rgen derecho"
"Bottom margin","M&aacute;rgen inferior"
"Vertical inter margin","M&aacute;rgen inter vertical"
"Horizontal inter margin","M&aacute;rgen inter horizontal"
"Labels per row","Etiquetas por l&iacute;nea"
"Row count","N&uacute;mero de l&iacute;neas"
"Update order product stock max","Actualizar max de inventario para pedido de producto"
"Display configurable attributes","Mostrar atributos configurables"
"Shelf<br>Location","Ubicaci&oacute;n de Estante"
"Product location","Ubicaci&oacute;n de Producto"
"Products","Productos"
"Products List","Lista de Productos"
"Order validity updated","Validez del Pedido Actualizada"
"Replace magento inventory tab in product sheet","Reemplazar pesta&ntilde;a de inventario magento en hoja de producto""
