"Cancel payment","Annulla il pagamento"
"Stored qty is incorrect (%s instead of %s)","Qtà archiviato è errato (% s invece di% s)"
"Stored reserved qty is incorrect (%s instead of %s)","Qtà riservato e archiviato è errato (% s invece di% s)"
"Stored ordered qty is incorrect (%s instead of %s)","Archiviata qtà ordinato è errato (% s invece di% s)"
"Quantity (%s) can not be negative","Quantità (% s) non può essere negativo"
"Reserved qty (%s) cant be greater than ordered qty (%s) ","Qtà Riservato (% s) non puo essere superiore al qtà ordinato (% s)"
"Reserved qty (%s) cant be greater than qty (%s)","Qtà Riservato (% s) non puo essere superiore al qtà (% s)"
"System is unable to fix error : error must be fixed manually","Il sistema non è in grado di correggere l'errore: errore deve essere corretto manualmente"
"Please select warehouse","Si prega di selezionare magazzino"
"Warehouses are identical","Magazzini sono identici"
"Quantity incorrect","Quantità errata"
"Requested quantity is not available","Quantitativo richiesto non è disponibile"
"There is no source stock for this product","Non vi è alcun stock di origine per questo prodotto"
"Unable to create stock movement : ","Impossibile creare movimenti di magazzino:"
"Data successfully saved","I dati sono stati salvati con successo"
"Error !","Errore!"
"Mass Stock Editor","Editare stock in massa"
"Save","Salva"
"Barcodes","Codici a barre"
"Serials Numbers","Numeri Seriali"
"Add Serials","Aggiungi Seriali"
"New serials","Nuovi seriali"
"Price","Prezzo"
"Used tax rate : ","Usato Oneri fiscali:"
"Buy Price","Prezzo di acquisto"
"Sell Price Excl. tax","Vendi HT Prezzo"
"Sell Price All taxes included","Prezzo di vendita TTC"
"Margin %","% Di margine"
"Stored value","Memorizzato il valore"
"Stock settings","Archivio impostazioni"
"Manage stocks","Gestire le scorte"
"Backorders","Backorders"
"Stocks","Azioni"
"New stock movement","Nuovo stock movimento"
"Stock movements","Archivi dei movimenti"
"Stock graph","Archivio grafico"
"From :","Da:"
"To :","A:"
"Group by :","Raggruppa per:"
"Update Graph","Aggiorna il grafico"
"Stock level","Livello di stock"
"Product List","Elenco dei prodotti"
"Check for stock errors","Controllare gli errori stock"
"From warehouse","Dal magazzino"
"To warehouse","Per magazzino"
"Qty","Qtà"
"Create","Crea"
"Products Serials List","Lista Seriali prodotti"
"Stock Errors","Archivio Errori"
"Refresh cache","Aggiornamento della cache"
"Stock Movements List","Archivi Lista Movimenti"
"Website","Sito"
"Name","Nome"
"Code","Codice"
"Description","Descrizione"
"Address","Indirizzo"
"Own warehouse","Magazzino di proprietà"
"Edit warehouse","Modifica magazzino"
"Back","Indietro"
"Warehouse assignments","Magazzino di incarichi"
"Warehouse management","Gestione del magazzino"
"New","Nuovo"
"Create new warehouse","Crea nuovo magazzino"
"Task group does not exist","Attività di gruppo non esiste"
"Unit Cost","Costo unitario"
"Unit Price","Prezzo unitario"
"Total Margin","Totale margine"
"Total Margin %","Margine Totale%"
"Access denied","Accesso negato"
"Payment validation","Convalida pagamento"
"Payment validated","Pagamento convalidato"
"Planning is not up to date","La pianificazione non è aggiornata"
"Update planning now !","Aggiornamento della pianificazione ora!"
"Force to","Forza al"
"Max date","Max data"
"Order placed ","Ordine effettuato"
"Considered on ","Considerato il"
"Ready to prepare","Pronto da preparare"
"Shipping date","Data di trasporto"
"Delivery","Consegna"
"Order completely shipped","Ordine completamente spedito"
"Order not completely shipped","Ordine non completamente spedito"
"Order is valid","L'ordine è valido"
"Order is not valid","Ordine non è valido"
"Order is prepared from warehouse %s","L'ordine è preparato dal magazzino% s"
"Supply planed on ","Fornitura previsto al"
"Availability : ","Disponibilità:"
"Stock Management","Gestione delle scorte"
"Tools","Strumenti"
"Product Serials","Prodotto Seriali"
"Stock Movements","Stock Movimenti"
"Stock settings","Archivio impostazioni"
"Use default : ","Usa default:"
"Advanced Stock","Stock avanzato"
"General","Generale"
"Validate payment when invoice created","Convalida pagamento quando fattura creata"
"Valid orders","Ordini validi"
"Require payment validated flag","Pagamento richiede bandiera di convalidata"
"Exclude order with status","Escludi ordine con stato"
"Update is_valid for all orders","Aggiornamento e_valido per tutti gli ordini"
"Update now","Aggiorna ora"
"Fix error","Correggere l'errore"
"sales","le vendite"
"product_return","gli_resi"
"leads","porta"
"lost_broken","perso_rotto"
"order_preparation","preperazione_ordine"
"Is in stock","È disponibile "
"Min sale qty","Min vendita qtà"
"Max sale qty","Max vendita qtà"
"Mass fix errors","Correggere di errori multipli"
"Fix stock errors","Correggi gli errori di stock"
"Reserve products for invalid orders","Riserva prodotti per ordini non validi"
"Product reservation enabled","Prodotto di riserva attiva"
"Product reservation disabled","Prodotto di riserva disabili"
"This order doesnt fullfill reservation conditions","Questo ordine non sodisfa condizioni di prenotazione"
"supply","fornitura"
"order","ordine"
"rma","rma"
"donation","donazione"
"lost/broken","perso / rotto"
"loan","prestito"
"Customer Return","Reso del cliente"
"Rma reservation","Rma prenotazione"
"rma_reservation","rma_reservation"
"Cant find warehouse for rma reservation for website # %s","Non trova il magazzino per la prenotazione di RMA per il sito web #% s"
"Release","Rilascia"
"Stock level too low to release reservation for product %s","Archivio livello troppo basso per rilascio di prenotazione di prodotto% s"
"Disable supply needs","Disabilita le esigenze di approvvigionamento"
"Created at","Creato a"
"Updated at","Aggiornato al"
"Barcode labels","Codice a barre etichette"
"Top margin","Margine superiore"
"Left margin","Margine sinistro"
"Right margin","Margine destro"
"Bottom margin","Margine inferiore"
"Vertical inter margin","Vertical margine inter"
"Horizontal inter margin","Orizzontale margine inter"
"Labels per row","Etichette per fila"
"Row count","Conteggio righe"
"Update order product stock max","Aggiornamento ordine prodotto max stock"
"Display configurable attributes","Visualizzazione di attributi configurabili"
"Shelf<br>Location","Scaffale <br> Posizione"
"Product location","Prodotto posizione"
